Index,Time,Conductivity,Turbidity,oxygen_level,pH
17.10.2023 14:55,807,0.03,8.62,7.63
17.10.2023 15:00,807,0.02,8.63,7.62
17.10.2023 15:05,807,0.02,8.59,7.63
17.10.2023 15:10,807,0.02,8.56,7.63
17.10.2023 15:15,807,9991,8.45,7.63
17.10.2023 15:20,807,9991,8.37,7.63
17.10.2023 15:25,809,9991,8.38,7.63
17.10.2023 15:30,809,0.01,8.47,7.62
17.10.2023 15:35,808,0.01,8.52,7.63
17.10.2023 15:40,808,0.01,8.56,7.63
17.10.2023 15:45,808,0.01,8.57,7.63
17.10.2023 15:50,808,0.02,8.58,7.63
17.10.2023 15:55,808,0.02,8.59,7.63
17.10.2023 16:00,808,0.02,8.29,7.63
17.10.2023 16:05,808,0.02,8.06,7.63
17.10.2023 16:10,808,0.02,7.94,7.63
17.10.2023 16:15,808,0.02,7.97,7.63
17.10.2023 16:20,809,0.01,8.08,7.62
17.10.2023 16:25,809,0.01,8.12,7.62
17.10.2023 16:30,810,0.01,8.21,7.63
17.10.2023 16:35,810,0.01,8.26,7.62
17.10.2023 16:40,810,0.01,8.19,7.64
17.10.2023 16:45,810,0.01,8.04,7.62
17.10.2023 16:50,810,0.01,8.01,7.62
17.10.2023 16:55,810,0.01,8.03,7.62
17.10.2023 17:00,810,0.01,8.02,7.62
17.10.2023 17:05,810,0.01,8.05,7.62
17.10.2023 17:10,810,0.01,8.01,7.62
17.10.2023 17:15,810,0.01,7.99,7.62
17.10.2023 17:20,810,0.01,8.01,7.6
17.10.2023 17:25,810,0.01,8.08,7.6
17.10.2023 17:30,810,,8.15,7.62
17.10.2023 17:35,810,0.01,8.19,7.63
17.10.2023 17:40,810,0.01,8.14,7.6
17.10.2023 17:45,810,0.02,8.09,7.61
17.10.2023 17:50,810,0.02,8.07,7.61
17.10.2023 17:55,810,0.02,8.17,7.6
17.10.2023 18:00,810,0.02,8.31,7.61
17.10.2023 18:05,810,0.02,8.49,7.62
17.10.2023 18:10,810,0.02,8.64,7.62
17.10.2023 18:15,810,0.02,8.54,7.62
17.10.2023 18:20,810,0.02,8.34,7.62
17.10.2023 18:25,810,0.01,8.31,7.62
17.10.2023 18:30,810,0.01,8.38,7.62
17.10.2023 18:35,810,0.01,8.4,7.63
17.10.2023 18:40,810,0.01,8.33,7.62
17.10.2023 18:45,810,0.01,8.33,7.62
17.10.2023 18:50,810,0.01,8.35,7.61
17.10.2023 18:55,810,0.01,8.43,7.62
17.10.2023 19:00,810,0.01,8.44,7.61
17.10.2023 19:05,810,0.01,8.42,7.62
17.10.2023 19:10,810,0.01,8.34,7.62
17.10.2023 19:15,811,0.01,8.31,7.62
17.10.2023 19:20,810,0.01,8.31,7.61
17.10.2023 19:25,811,0.01,8.35,7.63
17.10.2023 19:30,811,0.01,8.35,7.61
17.10.2023 19:35,811,0.01,8.32,7.61
17.10.2023 19:40,811,0.01,8.34,7.62
17.10.2023 19:45,811,0.01,8.32,7.62
17.10.2023 19:50,811,0.03,8.14,7.62
17.10.2023 19:55,811,0.03,8.06,7.62
17.10.2023 20:00,811,0.03,8.09,7.62
17.10.2023 20:05,811,0.03,8.03,7.62
17.10.2023 20:10,811,0.03,8,7.62
17.10.2023 20:15,810,0.03,8,7.62
17.10.2023 20:20,811,0.03,7.98,7.63
17.10.2023 20:25,811,0.03,7.92,7.63
17.10.2023 20:30,810,0.04,7.88,7.62
17.10.2023 20:35,811,0.04,7.87,7.62
17.10.2023 20:40,811,0.01,7.94,7.62
17.10.2023 20:45,811,0.01,7.98,7.63
17.10.2023 20:50,811,0.03,8,7.63
17.10.2023 20:55,811,0.03,7.95,7.64
17.10.2023 21:00,811,0.04,7.92,7.63
17.10.2023 21:05,811,0.04,7.86,7.63
17.10.2023 21:10,811,0.04,7.81,7.64
17.10.2023 21:15,811,0.04,7.82,7.64
17.10.2023 21:20,811,0.03,7.8,7.63
17.10.2023 21:25,811,0.03,7.78,7.64
17.10.2023 21:30,811,0.03,7.81,7.65
17.10.2023 21:35,811,0.03,7.82,7.65
17.10.2023 21:40,811,0.01,7.84,7.65
17.10.2023 21:45,811,0.01,7.81,7.65
17.10.2023 21:50,811,0.01,7.89,7.65
17.10.2023 21:55,811,0.01,7.84,7.64
17.10.2023 22:00,811,0.01,7.84,7.65
17.10.2023 22:05,811,0.01,7.82,7.64
17.10.2023 22:10,811,0.01,7.79,7.65
17.10.2023 22:15,811,0.01,7.81,7.66
17.10.2023 22:20,811,0.01,7.84,7.67
17.10.2023 22:25,811,0.01,7.87,7.67
17.10.2023 22:30,811,0.01,7.96,7.67
17.10.2023 22:35,811,0.01,8.04,7.65
17.10.2023 22:40,811,0.01,7.98,7.65
17.10.2023 22:45,811,0.01,7.85,7.64
17.10.2023 22:50,809,0.01,7.76,7.63
17.10.2023 22:55,809,0.01,7.7,7.63
17.10.2023 23:00,809,0.02,7.7,7.63
17.10.2023 23:05,809,0.02,7.72,7.64
17.10.2023 23:10,809,0.02,7.74,7.63
17.10.2023 23:15,809,0.02,7.9,7.64
17.10.2023 23:20,809,0.02,8.03,7.63
17.10.2023 23:25,809,0.02,8.05,7.64
17.10.2023 23:30,809,0.01,7.97,7.64
17.10.2023 23:35,810,0.01,7.93,7.64
17.10.2023 23:40,811,0.01,7.91,7.64
17.10.2023 23:45,811,0.03,7.93,7.64
17.10.2023 23:50,811,0.02,7.95,7.63
17.10.2023 23:55,810,0.02,7.94,7.63
18.10.2023 00:00,810,0.02,7.87,7.63
18.10.2023 00:05,810,0.04,7.88,7.63
18.10.2023 00:10,809,0.04,7.9,7.64
18.10.2023 00:15,805,0.04,7.89,7.63
18.10.2023 00:20,804,0.04,7.96,7.64
18.10.2023 00:25,804,0.04,8.05,7.63
18.10.2023 00:30,805,0.05,8.14,7.63
18.10.2023 00:35,805,0.04,8.16,7.62
18.10.2023 00:40,804,0.03,8.14,7.63
18.10.2023 00:45,805,0.03,8.11,7.63
18.10.2023 00:50,806,0.03,8.05,7.62
18.10.2023 00:55,806,0.01,8.05,7.63
18.10.2023 01:00,807,0.01,8.05,7.63
18.10.2023 01:05,810,0.01,8.06,7.63
18.10.2023 01:10,811,0.01,8.18,7.63
18.10.2023 01:15,811,0.01,8.22,7.62
18.10.2023 01:20,811,0.03,8.22,7.63
18.10.2023 01:25,811,0.03,8.2,7.62
18.10.2023 01:30,812,0.03,8.29,7.62
18.10.2023 01:35,812,0.03,8.26,7.62
18.10.2023 01:40,812,0.03,8.24,7.62
18.10.2023 01:45,812,0.03,8.17,7.62
18.10.2023 01:50,812,0.03,8.11,7.62
18.10.2023 01:55,812,0.03,8.1,7.62
18.10.2023 02:00,813,0.03,8.1,7.61
18.10.2023 02:05,812,0.03,8.17,7.62
18.10.2023 02:10,790,0.03,8.26,7.63
18.10.2023 02:15,790,0.03,8.23,7.61
18.10.2023 02:20,790,0.06,8.29,7.62
18.10.2023 02:25,790,0.06,8.42,7.62
18.10.2023 02:30,790,0.06,8.45,7.62
18.10.2023 02:35,789,0.06,8.4,7.62
18.10.2023 02:40,789,0.06,8.29,7.63
18.10.2023 02:45,788,0.06,8.18,7.62
18.10.2023 02:50,787,0.06,8.12,7.62
18.10.2023 02:55,799,0.06,8.16,7.62
18.10.2023 03:00,807,0.04,8.18,7.62
18.10.2023 03:05,807,0.04,8.16,7.62
18.10.2023 03:10,807,0.01,8.23,7.64
18.10.2023 03:15,806,0.01,8.27,7.63
18.10.2023 03:20,807,0.01,8.25,7.63
18.10.2023 03:25,807,0.01,8.24,7.63
18.10.2023 03:30,808,0.01,8.17,7.62
18.10.2023 03:35,809,0.02,8.13,7.62
18.10.2023 03:40,810,0.02,8.12,7.61
18.10.2023 03:45,804,0.02,8.14,7.61
18.10.2023 03:50,796,0.02,8.13,7.62
18.10.2023 03:55,795,0.02,8.13,7.61
18.10.2023 04:00,795,0.01,8.12,7.62
18.10.2023 04:05,795,0.01,8.1,7.62
18.10.2023 04:10,795,0.01,8.13,7.61
18.10.2023 04:15,796,0.01,8.15,7.61
18.10.2023 04:20,773,0.01,8.16,7.61
18.10.2023 04:25,772,0.02,8.19,7.63
18.10.2023 04:30,779,0.02,8.14,7.62
18.10.2023 04:35,788,0.02,8.13,7.61
18.10.2023 04:40,788,0.02,8.18,7.61
18.10.2023 04:45,789,0.02,8.22,7.61
18.10.2023 04:50,789,0.02,8.21,7.61
18.10.2023 04:55,787,0.02,8.21,7.62
18.10.2023 05:00,786,0.02,8.16,7.62
18.10.2023 05:05,804,0.02,8.16,7.61
18.10.2023 05:10,801,0.02,8.14,7.61
18.10.2023 05:15,800,0.01,8.09,7.61
18.10.2023 05:20,800,0.01,8.06,7.59
18.10.2023 05:25,799,0.01,8.1,7.61
18.10.2023 05:30,799,0.01,8.14,7.61
18.10.2023 05:35,799,0.01,8.15,7.61
18.10.2023 05:40,798,0.01,8.11,7.61
18.10.2023 05:45,799,0.01,8.09,7.61
18.10.2023 05:50,801,0.01,8.06,7.6
18.10.2023 05:55,805,0.01,8.01,7.6
18.10.2023 06:00,809,0.01,8.03,7.6
18.10.2023 06:05,811,0.01,8.07,7.62
18.10.2023 06:10,811,0.01,8.1,7.59
18.10.2023 06:15,811,0.01,8.13,7.6
18.10.2023 06:20,812,0.01,8.07,7.6
18.10.2023 06:25,812,0.01,8.03,7.6
18.10.2023 06:30,813,0.01,7.93,7.6
18.10.2023 06:35,813,0.01,7.9,7.61
18.10.2023 06:40,813,0.01,7.95,7.6
18.10.2023 06:45,813,0.01,7.98,7.59
18.10.2023 06:50,812,0.01,8.01,7.59
18.10.2023 06:55,812,0.03,8.04,7.61
18.10.2023 07:00,811,0.03,8,7.6
18.10.2023 07:05,811,0.03,8.03,7.6
18.10.2023 07:10,812,0.03,8.03,7.59
18.10.2023 07:15,811,0.04,8.05,7.59
18.10.2023 07:20,812,0.04,8.07,7.59
18.10.2023 07:25,812,0.04,8.11,7.59
18.10.2023 07:30,812,0.04,8.21,7.59
18.10.2023 07:35,812,0.04,8.22,7.59
18.10.2023 07:40,812,0.04,8.23,7.59
18.10.2023 07:45,812,0.01,8.18,7.59
18.10.2023 07:50,812,0.01,8.15,7.59
18.10.2023 07:55,812,0.01,8.17,7.59
18.10.2023 08:00,812,0.01,8.18,7.59
18.10.2023 08:05,813,0.01,8.32,7.61
18.10.2023 08:10,812,0.01,8.44,7.6
18.10.2023 08:15,812,0.01,8.54,7.6
18.10.2023 08:20,813,0.03,8.59,7.6
18.10.2023 08:25,813,0.05,8.6,7.61
18.10.2023 08:30,813,0.05,8.49,7.61
18.10.2023 08:35,813,0.05,8.36,7.61
18.10.2023 08:40,813,0.05,8.29,7.61
18.10.2023 08:45,814,0.05,8.35,7.61
18.10.2023 08:50,814,0.08,8.3,7.63
18.10.2023 08:55,813,0.07,8.2,7.63
18.10.2023 09:00,813,0.07,8.13,7.62
18.10.2023 09:05,813,0.07,8.08,7.64
18.10.2023 09:10,813,0.05,8.03,7.64
18.10.2023 09:15,813,0.04,8.07,7.63
18.10.2023 09:20,813,0.03,8.22,7.63
18.10.2023 09:25,813,0.04,8.34,7.64
18.10.2023 09:30,813,0.04,8.44,7.64
18.10.2023 09:35,813,0.04,8.47,7.63
18.10.2023 09:40,812,0.01,8.46,7.63
18.10.2023 09:45,813,0.02,8.49,7.61
18.10.2023 09:50,813,0.02,8.52,7.61
18.10.2023 09:55,813,0.04,8.54,7.61
18.10.2023 10:00,813,0.05,8.57,7.61
18.10.2023 10:05,813,0.05,8.54,7.6
18.10.2023 10:10,813,0.05,8.47,7.6
18.10.2023 10:15,813,0.03,8.41,7.6
18.10.2023 10:20,813,0.03,8.36,7.6
18.10.2023 10:25,813,0.03,8.31,7.6
18.10.2023 10:30,813,0.03,8.27,7.6
18.10.2023 10:35,813,0.02,8.23,7.6
18.10.2023 10:40,812,0.02,8.19,7.6
18.10.2023 10:45,812,0.01,8.19,7.61
18.10.2023 10:50,812,0.01,8.16,7.63
18.10.2023 10:55,812,0.01,8.12,7.65
18.10.2023 11:00,812,0.01,8.12,7.65
18.10.2023 11:05,812,0.01,8.11,7.64
18.10.2023 11:10,812,0.01,8.11,7.62
18.10.2023 11:15,813,0.01,8.11,7.62
18.10.2023 11:20,812,0.02,8.17,7.63
18.10.2023 11:25,813,0.03,8.23,7.62
18.10.2023 11:30,812,0.03,8.21,7.62
18.10.2023 11:35,813,0.02,8.22,7.62
18.10.2023 11:40,812,0.02,8.2,7.63
18.10.2023 11:45,813,0.02,8.21,7.63
18.10.2023 11:50,812,0.02,8.21,7.63
18.10.2023 11:55,812,0.02,8.18,7.63
18.10.2023 12:00,812,0.02,8.17,7.63
18.10.2023 12:05,812,0.02,8.11,7.63
18.10.2023 12:10,812,0.01,8.1,7.62
18.10.2023 12:15,812,,8.1,7.64
18.10.2023 12:20,812,0.03,8.16,7.65
18.10.2023 12:25,812,0.03,8.14,7.62
18.10.2023 12:30,812,0.06,8.14,7.61
18.10.2023 12:35,812,0.06,8.13,7.6
18.10.2023 12:40,812,0.12,8.08,7.6
18.10.2023 12:45,812,0.16,8.08,7.61
18.10.2023 12:50,812,0.22,8.09,7.61
18.10.2023 12:55,812,0.23,8.14,7.62
18.10.2023 13:00,812,0.24,8.19,7.62
18.10.2023 13:05,812,0.24,8.24,7.62
18.10.2023 13:10,812,0.23,8.37,7.62
18.10.2023 13:15,812,0.23,8.51,7.63
18.10.2023 13:20,812,0.2,8.64,7.63
18.10.2023 13:25,812,0.2,8.71,7.63
18.10.2023 13:30,812,0.14,8.69,7.63
18.10.2023 13:35,812,0.12,8.65,7.64
18.10.2023 13:40,812,0.07,8.54,7.64
18.10.2023 13:45,812,0.05,8.41,7.65
18.10.2023 13:50,812,0.05,8.37,7.66
18.10.2023 13:55,813,0.05,8.29,7.65
18.10.2023 14:00,813,0.03,8.32,7.65
18.10.2023 14:05,813,0.03,8.42,7.65
18.10.2023 14:10,813,0.03,8.47,7.66
18.10.2023 14:15,813,0.03,8.35,7.66
18.10.2023 14:20,813,0.03,8.2,7.66
18.10.2023 14:25,813,0.04,8.09,7.67
18.10.2023 14:30,813,0.04,8.04,7.66
18.10.2023 14:35,813,0.04,8.08,7.66
18.10.2023 14:40,813,0.04,8.14,7.65
18.10.2023 14:45,813,0.04,8.22,7.66
18.10.2023 14:50,813,0.04,8.21,7.65
18.10.2023 14:55,813,0.04,8.22,7.65
18.10.2023 15:00,813,0.04,8.24,7.65
18.10.2023 15:05,813,0.04,8.22,7.66
18.10.2023 15:10,813,0.04,8.2,7.67
18.10.2023 15:15,813,0.01,8.21,7.69
18.10.2023 15:20,813,0.01,8.21,7.67
18.10.2023 15:25,813,0.01,8.16,7.66
18.10.2023 15:30,813,0.02,8.11,7.67
18.10.2023 15:35,813,0.02,8.06,7.68
18.10.2023 15:40,813,0.02,8.04,7.68
18.10.2023 15:45,813,0.02,7.84,7.68
18.10.2023 15:50,813,0.02,7.71,7.69
18.10.2023 15:55,813,0.02,7.65,7.69
18.10.2023 16:00,813,0.04,7.59,7.69
18.10.2023 16:05,813,0.03,7.65,7.68
18.10.2023 16:10,813,0.03,7.54,7.68
18.10.2023 16:15,813,0.03,7.5,7.67
18.10.2023 16:20,813,0.04,7.58,7.68
18.10.2023 16:25,813,0.03,7.66,7.68
18.10.2023 16:30,813,0.04,7.75,7.67
18.10.2023 16:35,813,0.04,7.78,7.68
18.10.2023 16:40,813,0.04,7.78,7.68
18.10.2023 16:45,814,0.04,7.83,7.67
18.10.2023 16:50,814,0.02,7.84,7.66
18.10.2023 16:55,814,0.02,7.77,7.67
18.10.2023 17:00,814,0.02,7.78,7.66
18.10.2023 17:05,814,0.02,7.86,7.67
18.10.2023 17:10,814,0.01,7.98,7.68
18.10.2023 17:15,814,0.01,8.05,7.67
18.10.2023 17:20,814,0.01,8.09,7.67
18.10.2023 17:25,813,0.01,8.13,7.67
18.10.2023 17:30,813,0.01,8.18,7.68
18.10.2023 17:35,813,0.01,8.19,7.67
18.10.2023 17:40,813,0.01,8.14,7.67
18.10.2023 17:45,813,0.01,8.14,7.66
18.10.2023 17:50,813,0.01,8.15,7.67
18.10.2023 17:55,814,0.01,8.15,7.67
18.10.2023 18:00,813,0.03,8.16,7.69
18.10.2023 18:05,813,0.03,8.1,7.68
18.10.2023 18:10,814,0.03,8.1,7.67
18.10.2023 18:15,814,0.03,8.1,7.67
18.10.2023 18:20,814,0.05,8.13,7.68
18.10.2023 18:25,814,0.08,8.18,7.67
18.10.2023 18:30,814,0.1,8.19,7.68
18.10.2023 18:35,814,0.1,8.18,7.68
18.10.2023 18:40,814,0.1,8.22,7.67
18.10.2023 18:45,813,0.1,8.21,7.67
18.10.2023 18:50,814,0.08,8.19,7.67
18.10.2023 18:55,814,0.08,8.16,7.67
18.10.2023 19:00,814,0.1,8.12,7.67
18.10.2023 19:05,814,0.1,8.09,7.67
18.10.2023 19:10,813,0.08,8.1,7.67
18.10.2023 19:15,813,0.05,8.1,7.67
18.10.2023 19:20,813,0.06,8.09,7.67
18.10.2023 19:25,813,0.05,8.09,7.67
18.10.2023 19:30,813,0.05,8.08,7.67
18.10.2023 19:35,813,0.06,8.09,7.67
18.10.2023 19:40,813,0.04,8.07,7.66
18.10.2023 19:45,814,0.04,8.07,7.67
18.10.2023 19:50,813,0.02,8.08,7.67
18.10.2023 19:55,813,0.04,8.06,7.67
18.10.2023 20:00,813,0.05,8.07,7.67
18.10.2023 20:05,813,0.05,8.03,7.67
18.10.2023 20:10,813,0.03,8.02,7.68
18.10.2023 20:15,813,0.04,8.04,7.68
18.10.2023 20:20,813,0.04,8.05,7.68
18.10.2023 20:25,813,0.04,8.06,7.68
18.10.2023 20:30,813,0.04,8.05,7.68
18.10.2023 20:35,813,0.04,8.04,7.68
18.10.2023 20:40,813,0.04,8.04,7.68
18.10.2023 20:45,813,0.02,8.02,7.68
18.10.2023 20:50,814,0.02,8.01,7.69
18.10.2023 20:55,814,0.02,7.98,7.7
18.10.2023 21:00,814,0.02,8.02,7.7
18.10.2023 21:05,814,0.03,8.05,7.71
18.10.2023 21:10,814,0.03,8.03,7.7
18.10.2023 21:15,813,0.04,8.03,7.7
18.10.2023 21:20,813,0.06,8,7.7
18.10.2023 21:25,813,0.06,8.03,7.69
18.10.2023 21:30,813,0.06,8.08,7.7
18.10.2023 21:35,813,0.06,8.08,7.7
18.10.2023 21:40,813,0.06,8.06,7.7
18.10.2023 21:45,813,0.06,8.02,7.7
18.10.2023 21:50,813,0.07,8,7.7
18.10.2023 21:55,813,0.04,7.99,7.7
18.10.2023 22:00,813,0.04,8,7.71
18.10.2023 22:05,813,0.03,7.99,7.71
18.10.2023 22:10,814,0.02,7.99,7.7
18.10.2023 22:15,814,0.02,8,7.69
18.10.2023 22:20,814,0.02,8.02,7.69
18.10.2023 22:25,814,0.02,8.07,7.69
18.10.2023 22:30,814,0.02,8.09,7.68
18.10.2023 22:35,814,0.02,8.09,7.69
18.10.2023 22:40,814,0.01,8.15,7.7
18.10.2023 22:45,814,0.01,8.11,7.69
18.10.2023 22:50,814,0.01,8.13,7.69
18.10.2023 22:55,814,0.02,8.12,7.69
18.10.2023 23:00,814,0.02,8.13,7.69
18.10.2023 23:05,814,0.02,8.12,7.69
18.10.2023 23:10,814,0.02,8.13,7.68
18.10.2023 23:15,814,0.02,8.11,7.69
18.10.2023 23:20,814,0.02,8.1,7.7
18.10.2023 23:25,814,0.02,8.1,7.7
18.10.2023 23:30,814,0.01,8.1,7.7
18.10.2023 23:35,815,0.01,8.12,7.7
18.10.2023 23:40,814,0.01,8.13,7.69
18.10.2023 23:45,814,0.01,8.15,7.7
18.10.2023 23:50,814,0.01,8.13,7.69
18.10.2023 23:55,814,0.01,8.12,7.69
19.10.2023 00:00,814,0.01,8.13,7.69
19.10.2023 00:05,814,0.01,8.12,7.69
19.10.2023 00:10,814,0.01,8.12,7.69
19.10.2023 00:15,814,0.01,8.12,7.69
19.10.2023 00:20,814,0.01,8.12,7.68
19.10.2023 00:25,814,0.01,8.09,7.69
19.10.2023 00:30,814,0.01,8.11,7.69
19.10.2023 00:35,814,0.06,8.14,7.7
19.10.2023 00:40,814,0.06,8.12,7.68
19.10.2023 00:45,814,0.06,8.12,7.69
19.10.2023 00:50,814,0.06,8.11,7.69
19.10.2023 00:55,814,0.06,8.13,7.69
19.10.2023 01:00,814,0.06,8.13,7.69
19.10.2023 01:05,814,0.06,8.11,7.69
19.10.2023 01:10,814,0.06,8.11,7.69
19.10.2023 01:15,814,0.06,8.13,7.69
19.10.2023 01:20,814,0.06,8.11,7.7
19.10.2023 01:25,814,0.01,8.13,7.69
19.10.2023 01:30,814,0.01,8.13,7.7
19.10.2023 01:35,814,0.01,8.16,7.7
19.10.2023 01:40,814,0.02,8.15,7.7
19.10.2023 01:45,813,0.04,8.15,7.7
19.10.2023 01:50,813,0.04,8.17,7.7
19.10.2023 01:55,813,0.03,8.15,7.69
19.10.2023 02:00,813,0.03,8.14,7.7
19.10.2023 02:05,813,0.03,8.12,7.69
19.10.2023 02:10,813,0.03,8.12,7.7
19.10.2023 02:15,813,0.03,8.09,7.69
19.10.2023 02:20,813,0.03,8.13,7.69
19.10.2023 02:25,814,0.03,8.13,7.69
19.10.2023 02:30,813,0.02,8.17,7.69
19.10.2023 02:35,813,0.03,8.2,7.71
19.10.2023 02:40,814,0.04,8.18,7.69
19.10.2023 02:45,814,0.04,8.15,7.69
19.10.2023 02:50,814,0.05,8.11,7.69
19.10.2023 02:55,814,0.05,8.08,7.69
19.10.2023 03:00,814,0.05,8.05,7.69
19.10.2023 03:05,814,0.05,8.05,7.69
19.10.2023 03:10,814,0.05,8.03,7.69
19.10.2023 03:15,814,0.05,8.05,7.69
19.10.2023 03:20,814,0.05,8.06,7.69
19.10.2023 03:25,814,0.01,8.09,7.69
19.10.2023 03:30,814,0.01,8.1,7.69
19.10.2023 03:35,814,0.01,8.13,7.7
19.10.2023 03:40,814,0.03,8.19,7.72
19.10.2023 03:45,814,0.03,8.19,7.71
19.10.2023 03:50,814,0.03,8.25,7.71
19.10.2023 03:55,814,0.03,8.21,7.71
19.10.2023 04:00,814,0.03,8.21,7.71
19.10.2023 04:05,814,0.04,8.22,7.71
19.10.2023 04:10,814,0.04,8.25,7.7
19.10.2023 04:15,814,0.04,8.27,7.7
19.10.2023 04:20,814,0.04,8.25,7.7
19.10.2023 04:25,814,0.04,8.27,7.7
19.10.2023 04:30,814,0.01,8.26,7.69
19.10.2023 04:35,814,0.01,8.26,7.69
19.10.2023 04:40,814,0.01,8.23,7.68
19.10.2023 04:45,814,0.01,8.21,7.69
19.10.2023 04:50,814,0.01,8.22,7.7
19.10.2023 04:55,813,,8.18,7.7
19.10.2023 05:00,813,0.02,8.13,7.71
19.10.2023 05:05,813,0.02,8.05,7.69
19.10.2023 05:10,813,0.02,8.06,7.7
19.10.2023 05:15,813,0.04,8.01,7.7
19.10.2023 05:20,813,0.04,7.98,7.71
19.10.2023 05:25,813,0.04,7.96,7.7
19.10.2023 05:30,813,0.04,7.99,7.71
19.10.2023 05:35,814,0.04,8.07,7.71
19.10.2023 05:40,814,0.04,8.14,7.71
19.10.2023 05:45,814,0.04,8.21,7.71
19.10.2023 05:50,814,0.03,8.23,7.7
19.10.2023 05:55,814,0.03,8.27,7.7
19.10.2023 06:00,814,0.03,8.29,7.71
19.10.2023 06:05,814,0.01,8.27,7.7
19.10.2023 06:10,814,0.01,8.21,7.7
19.10.2023 06:15,815,0.01,8.18,7.71
19.10.2023 06:20,815,0.01,8.17,7.71
19.10.2023 06:25,815,0.01,8.17,7.71
19.10.2023 06:30,815,0.01,8.2,7.71
19.10.2023 06:35,815,0.01,8.21,7.71
19.10.2023 06:40,815,0.01,8.22,7.7
19.10.2023 06:45,814,0.01,8.25,7.7
19.10.2023 06:50,814,0.01,8.27,7.71
19.10.2023 06:55,815,0.03,8.27,7.71
19.10.2023 07:00,815,0.03,8.28,7.7
19.10.2023 07:05,815,0.03,8.29,7.7
19.10.2023 07:10,814,0.03,8.28,7.7
19.10.2023 07:15,814,0.01,8.28,7.7
19.10.2023 07:20,814,0.01,8.26,7.71
19.10.2023 07:25,815,0.01,8.28,7.7
19.10.2023 07:30,815,0.01,8.26,7.71
19.10.2023 07:35,815,0.01,8.25,7.71
19.10.2023 07:40,815,0.01,8.22,7.71
19.10.2023 07:45,816,0.02,8.24,7.73
19.10.2023 07:50,816,0.02,8.22,7.71
19.10.2023 07:55,816,0.02,8.29,7.72
19.10.2023 08:00,816,0.02,8.32,7.72
19.10.2023 08:05,816,0.02,8.33,7.72
19.10.2023 08:10,816,0.02,8.35,7.72
19.10.2023 08:15,816,0.02,8.35,7.72
19.10.2023 08:20,816,0.02,8.37,7.72
19.10.2023 08:25,815,0.02,8.36,7.72
19.10.2023 08:30,815,0.02,8.36,7.73
19.10.2023 08:35,815,0.01,8.39,7.74
19.10.2023 08:40,815,0.01,8.33,7.73
19.10.2023 08:45,815,0.01,8.29,7.73
19.10.2023 08:50,816,0.01,8.26,7.72
19.10.2023 08:55,816,0.01,8.24,7.73
19.10.2023 09:00,816,0.01,8.25,7.73
19.10.2023 09:05,816,0.01,8.26,7.73
19.10.2023 09:10,815,0.01,8.28,7.73
19.10.2023 09:15,815,0.01,8.29,7.73
19.10.2023 09:20,816,0.01,8.3,7.73
19.10.2023 09:25,815,,8.3,7.74
19.10.2023 09:30,816,0.02,8.3,7.71
19.10.2023 09:35,815,0.02,8.32,7.72
19.10.2023 09:40,815,0.02,8.37,7.73
19.10.2023 09:45,815,0.02,8.41,7.73
19.10.2023 09:50,814,0.02,8.45,7.73
19.10.2023 09:55,816,0.04,8.39,7.74
19.10.2023 10:00,816,0.04,8.29,7.74
19.10.2023 10:05,815,0.04,8.24,7.75
19.10.2023 10:10,815,0.04,8.18,7.75
19.10.2023 10:15,816,0.04,8.22,7.75
19.10.2023 10:20,815,0.02,8.32,7.75
19.10.2023 10:25,815,0.02,8.39,7.75
19.10.2023 10:30,815,0.02,8.43,7.75
19.10.2023 10:35,814,0.02,8.42,7.75
19.10.2023 10:40,813,0.03,8.41,7.75
19.10.2023 10:45,811,0.02,8.45,7.75
19.10.2023 10:50,811,0.02,8.51,7.76
19.10.2023 10:55,811,0.02,8.52,7.75
19.10.2023 11:00,811,0.03,8.55,7.74
19.10.2023 11:05,811,0.03,8.54,7.72
19.10.2023 11:10,811,0.03,8.54,7.71
19.10.2023 11:15,811,0.03,8.51,7.71
19.10.2023 11:20,812,0.03,8.52,7.71
19.10.2023 11:25,812,0.03,8.51,7.71
19.10.2023 11:30,814,0.02,8.48,7.71
19.10.2023 11:35,816,0.02,8.45,7.71
19.10.2023 11:40,816,0.02,8.42,7.72
19.10.2023 11:45,816,0.02,8.39,7.71
19.10.2023 11:50,816,0.01,8.47,7.74
19.10.2023 11:55,816,0.01,8.47,7.74
19.10.2023 12:00,816,0.01,8.43,7.72
19.10.2023 12:05,816,0.01,8.43,7.73
19.10.2023 12:10,816,0.01,8.44,7.74
19.10.2023 12:15,816,0.01,8.4,7.73
19.10.2023 12:20,815,0.01,8.38,7.72
19.10.2023 12:25,815,0.12,8.4,7.73
19.10.2023 12:30,816,0.22,8.42,7.74
19.10.2023 12:35,815,0.22,8.45,7.74
19.10.2023 12:40,816,0.23,8.44,7.75
19.10.2023 12:45,815,0.23,8.4,7.75
19.10.2023 12:50,815,0.23,8.42,7.76
19.10.2023 12:55,815,0.23,8.45,7.75
19.10.2023 13:00,816,0.23,8.52,7.74
19.10.2023 13:05,816,0.23,8.56,7.75
19.10.2023 13:10,815,0.23,8.57,7.75
19.10.2023 13:15,815,0.12,8.54,7.74
19.10.2023 13:20,815,0.03,8.49,7.74
19.10.2023 13:25,815,0.03,8.46,7.74
19.10.2023 13:30,815,0.01,8.46,7.75
